Date,1913.HK,CPRI,EL,KER.PA,LUXE,MC.PA,RMS.PA,TPR,^GSPC,^HSI,^STOXX50E,^VIX
2025-05-20,51.900001525878906,18.219999313354492,65.04364776611328,181.87367248535156,9.550000190734863,492.5476989746094,2524.56103515625,81.34226989746094,5940.4599609375,23681.48046875,5454.64990234375,18.09000015258789
2025-05-21,52.349998474121094,17.329999923706055,62.661590576171875,177.25213623046875,9.270000457763672,481.5729064941406,2471.099853515625,78.58222961425781,5844.60986328125,23827.779296875,5454.4599609375,20.8700008392334
2025-05-22,50.29999923706055,17.239999771118164,63.409671783447266,174.82183837890625,9.279999732971191,473.23211669921875,2412.688232421875,77.86264038085938,5842.009765625,23544.310546875,5424.47998046875,20.280000686645508
2025-05-23,50.599998474121094,16.799999237060547,62.69112014770508,172.6106719970703,9.010000228881836,467.2813415527344,2349.326904296875,75.77291107177734,5802.81982421875,23601.259765625,5326.31005859375,22.290000915527344
2025-05-26,51.0,,,174.54295349121094,,471.6224670410156,2365.1669921875,,,23282.330078125,5395.330078125,
2025-05-27,51.20000076293945,17.549999237060547,66.00826263427734,174.76206970214844,9.779999732971191,470.1103820800781,2360.217041015625,79.74539184570312,5921.5400390625,23381.990234375,5415.4501953125,18.959999084472656
2025-05-28,51.25,18.040000915527344,65.23065948486328,172.78994750976562,9.3100004196167,471.81756591796875,2357.2470703125,79.27223205566406,5888.5498046875,23258.310546875,5378.39013671875,19.309999465942383
2025-05-29,52.0,18.510000228881836,67.593017578125,172.78994750976562,9.390000343322754,469.4762878417969,2359.22705078125,77.32050323486328,5912.169921875,23573.380859375,,19.18000030517578
2025-05-30,51.29999923706055,18.1200008392334,66.22770690917969,171.67440795898438,9.350000381469727,466.5496826171875,2403.778076171875,77.42892456054688,5911.68994140625,23289.76953125,5366.58984375,18.56999969482422
2025-06-02,51.0,17.399999618530273,65.9407958984375,170.73814392089844,9.3100004196167,465.525390625,2371.107421875,77.43878936767578,5935.93994140625,23157.970703125,5355.56005859375,18.360000610351562
2025-06-03,50.650001525878906,17.719999313354492,68.19652557373047,170.7182159423828,9.539999961853027,462.0134582519531,2358.237060546875,77.57678985595703,5970.3701171875,23512.490234375,5375.7001953125,17.690000534057617
2025-06-04,50.0,17.079999923706055,68.09759521484375,175.2999267578125,9.279999732971191,464.9888000488281,2358.237060546875,77.20220947265625,5970.81005859375,23654.029296875,5405.14990234375,17.610000610351562
2025-06-05,50.849998474121094,16.950000762939453,66.7322769165039,174.54295349121094,9.1899995803833,458.5990905761719,2316.656005859375,78.08935546875,5939.2998046875,23906.970703125,5410.5498046875,18.479999542236328
2025-06-06,49.900001525878906,17.0,67.73153686523438,172.7102508544922,9.399999618530273,459.7209167480469,2296.855712890625,78.16857147216797,6000.35986328125,23792.5390625,5430.169921875,16.770000457763672
